temperature,humidity,co2,y,x
27.5,79.6,473,0,0
27.3,80.3,464,1,0
27.2,80.8,463,2,0
27.8,80.0,470,3,0
27.6,80.2,470,4,0
27.7,80.0,474,5,0
27.5,80.6,479,6,0
27.7,80.5,483,7,0
28.0,80.7,484,8,0
29.0,79.4,487,9,0
29.5,78.4,489,10,0
29.7,78.2,489,11,0
29.8,78.1,488,12,0
27.9,79.6,471,0,1
27.4,80.1,472,1,1
27.5,79.8,472,2,1
27.7,79.7,470,3,1
27.8,80.2,467,4,1
27.7,79.7,465,5,1
28.0,79.3,466,6,1
28.5,78.5,467,7,1
28.8,78.2,464,8,1
29.3,77.4,463,9,1
29.7,77.1,465,10,1
30.3,76.4,470,11,1
30.6,75.8,474,12,1
27.1,80.6,468,0,2
28.4,78.8,480,1,2
28.5,78.3,488,2,2
28.5,78.3,488,3,2
28.4,78.3,485,4,2
28.7,78.3,482,5,2
28.9,77.6,479,6,2
29.5,77.0,478,7,2
29.6,76.6,479,8,2
30.2,75.9,479,9,2
30.7,75.4,477,10,2
30.9,75.0,477,11,2
30.7,75.2,476,12,2
