temperature,humidity,co2,x,y
19.4,99.2,489,0,0
19.4,98.0,489,0,1
19.4,98.0,489,0,2
19.4,98.0,487,0,3
19.5,97.9,486,0,4
19.5,97.5,484,0,5
19.5,96.4,483,0,6
19.6,96.4,481,0,7
19.7,97.5,478,0,8
19.8,98.5,480,0,9
19.9,98.0,483,0,10
20.0,97.7,483,0,11
20.0,97.6,484,0,12
19.5,99.8,488,1,0
19.4,99.8,486,1,1
19.3,99.3,484,1,2
19.3,99.2,483,1,3
19.3,99.7,482,1,4
19.2,100.0,482,1,5
19.2,100.0,482,1,6
19.2,100.0,483,1,7
19.1,100.0,483,1,8
19.1,100.0,483,1,9
19.1,100.0,483,1,10
19.0,100.0,482,1,11
19.0,100.0,480,1,12
18.9,100.0,483,2,0
18.9,100.0,483,2,1
18.9,100.0,484,2,2
18.9,100.0,486,2,3
18.9,100.0,485,2,4
18.9,100.0,487,2,5
18.9,100.0,486,2,6
18.9,100.0,487,2,7
18.9,100.0,489,2,8
18.9,100.0,489,2,9
19.0,100.0,489,2,10
19.0,100.0,489,2,11
19.0,100.0,489,2,12
